machine_id,cycle,temperature,vibration,pressure,rotational_speed,failure,rul
2,927,60.61,0.5069,101.04,1508.6,0,3273
2,928,59.46,0.4752,101.97,1485.2,0,3272
2,929,62.73,0.4817,100.13,1510.9,0,3271
2,930,59.63,0.5608,97.82,1501.4,0,3270
2,931,60.33,0.5951,100.42,1506.6,0,3269
2,932,59.49,0.5484,100.44,1498.4,0,3268
2,933,59.09,0.5034,103.45,1508.6,0,3267
2,934,59.47,0.5243,101.61,1509.0,0,3266
2,935,62.34,0.4951,98.83,1496.2,0,3265
2,936,61.02,0.5082,99.27,1498.4,0,3264
2,937,60.27,0.5746,105.19,1503.8,0,3263
2,938,59.94,0.5089,97.24,1505.6,0,3262
2,939,61.64,0.5692,99.16,1479.2,0,3261
2,940,60.46,0.5483,100.96,1531.8,0,3260
2,941,59.73,0.502,100.85,1503.4,0,3259
2,942,60.54,0.4699,100.67,1497.5,0,3258
2,943,58.82,0.5625,101.17,1502.7,0,3257
2,944,59.43,0.503,98.88,1484.1,0,3256
2,945,61.48,0.4571,106.04,1489.8,0,3255
2,946,62.16,0.5375,97.81,1503.0,0,3254
2,947,58.52,0.4641,97.06,1491.1,0,3253
2,948,59.49,0.4889,99.69,1498.3,0,3252
2,949,59.91,0.4872,102.78,1494.5,0,3251
2,950,59.45,0.4581,97.88,1504.3,0,3250
2,951,60.8,0.4293,98.05,1493.9,0,3249
2,952,58.22,0.4907,100.11,1494.8,0,3248
2,953,59.9,0.4228,100.9,1508.0,0,3247
2,954,60.45,0.487,100.1,1494.2,0,3246
2,955,61.54,0.4087,97.17,1499.4,0,3245
2,956,57.78,0.4346,100.04,1499.6,0,3244
2,957,59.13,0.4412,102.09,1495.6,0,3243
2,958,59.59,0.4287,98.66,1497.5,0,3242
2,959,58.93,0.414,97.11,1482.7,0,3241
2,960,57.96,0.5219,98.05,1472.9,0,3240
2,961,57.4,0.4914,99.37,1509.4,0,3239
2,962,60.14,0.4587,100.65,1502.3,0,3238
2,963,59.67,0.4906,99.63,1487.7,0,3237
2,964,60.41,0.4288,103.8,1476.9,0,3236
2,965,57.8,0.4606,104.61,1503.0,0,3235
2,966,58.18,0.4247,99.75,1501.1,0,3234
2,967,60.87,0.4651,105.41,1473.8,0,3233
2,968,59.83,0.4198,100.68,1492.1,0,3232
2,969,59.63,0.3948,102.07,1482.2,0,3231
2,970,59.39,0.4131,100.94,1503.1,0,3230
2,971,56.27,0.4403,99.69,1476.8,0,3229
2,972,59.93,0.3665,99.65,1476.6,0,3228
2,973,56.44,0.4252,100.67,1496.8,0,3227
2,974,57.64,0.4315,100.6,1496.5,0,3226
2,975,58.79,0.4816,99.8,1475.0,0,3225
2,976,58.58,0.4143,101.22,1483.9,0,3224
2,977,57.78,0.4689,102.02,1483.1,0,3223
2,978,58.23,0.4152,104.91,1484.9,0,3222
2,979,58.09,0.3801,99.11,1479.4,0,3221
2,980,58.82,0.482,106.66,1483.7,0,3220
2,981,58.7,0.4891,104.09,1486.3,0,3219
2,982,58.28,0.4162,102.66,1490.1,0,3218
2,983,58.59,0.4595,101.57,1482.3,0,3217
2,984,58.31,0.4962,101.04,1483.5,0,3216
2,985,58.3,0.4397,101.79,1492.4,0,3215
2,986,58.44,0.4623,104.74,1477.6,0,3214
2,987,57.67,0.4064,104.21,1481.4,0,3213
2,988,57.66,0.4794,103.96,1472.7,0,3212
2,989,58.98,0.4599,101.22,1479.8,0,3211
2,990,56.96,0.5058,104.3,1476.8,0,3210
2,991,56.32,0.4675,102.49,1476.6,0,3209
2,992,58.3,0.5656,99.73,1493.6,0,3208
2,993,58.17,0.4834,99.59,1462.7,0,3207
2,994,58.86,0.4964,102.71,1496.3,0,3206
2,995,57.59,0.518,102.71,1469.6,0,3205
2,996,57.72,0.4496,97.91,1474.8,0,3204
2,997,57.1,0.5373,103.26,1480.4,0,3203
2,998,55.61,0.4495,98.16,1488.5,0,3202
2,999,57.09,0.4595,103.34,1491.8,0,3201
2,1000,58.24,0.5232,101.72,1476.2,0,3200
2,1001,57.5,0.468,97.08,1481.6,0,3199
2,1002,58.4,0.5376,103.59,1489.7,0,3198
2,1003,57.92,0.5196,103.95,1472.0,0,3197
2,1004,56.94,0.4491,105.51,1483.7,0,3196
2,1005,59.89,0.5289,105.81,1468.2,0,3195
2,1006,58.99,0.5253,103.73,1485.4,0,3194
2,1007,56.51,0.4692,105.18,1491.2,0,3193
2,1008,56.87,0.5444,107.07,1471.6,0,3192
2,1009,58.73,0.491,100.18,1474.5,0,3191
2,1010,59.25,0.4951,105.92,1482.1,0,3190
2,1011,59.0,0.4798,102.7,1489.3,0,3189
2,1012,55.33,0.5241,103.25,1488.3,0,3188
2,1013,57.33,0.4844,103.55,1497.1,0,3187
2,1014,58.7,0.5033,103.63,1489.9,0,3186
2,1015,56.73,0.5127,104.27,1480.2,0,3185
2,1016,58.65,0.5008,103.81,1480.3,0,3184
2,1017,56.64,0.5359,100.29,1482.6,0,3183
2,1018,57.26,0.5016,105.06,1481.4,0,3182
2,1019,56.05,0.5652,102.77,1485.6,0,3181
2,1020,56.02,0.5602,105.01,1486.1,0,3180
2,1021,55.69,0.5802,99.89,1496.8,0,3179
2,1022,56.49,0.5063,101.82,1483.9,0,3178
2,1023,55.49,0.5371,103.78,1475.2,0,3177
2,1024,58.13,0.5253,105.47,1502.9,0,3176
2,1025,55.99,0.5445,98.44,1502.9,0,3175
2,1026,56.71,0.567,101.32,1472.4,0,3174
2,1027,56.0,0.5758,97.74,1486.9,0,3173
2,1028,57.77,0.6282,103.11,1495.6,0,3172
2,1029,56.46,0.5723,103.28,1477.8,0,3171
2,1030,57.09,0.5631,100.76,1497.4,0,3170
2,1031,56.47,0.5067,104.04,1473.2,0,3169
2,1032,57.83,0.5756,103.49,1494.6,0,3168
2,1033,55.99,0.4752,101.68,1482.9,0,3167
2,1034,53.93,0.5959,101.89,1491.1,0,3166
2,1035,56.53,0.6381,104.08,1487.8,0,3165
2,1036,56.36,0.5319,105.15,1490.1,0,3164
2,1037,55.69,0.4523,101.94,1494.6,0,3163
2,1038,55.56,0.5211,100.7,1491.6,0,3162
2,1039,55.91,0.5084,103.18,1488.6,0,3161
2,1040,56.0,0.5843,102.56,1495.0,0,3160
2,1041,57.02,0.6053,101.78,1508.8,0,3159
2,1042,55.55,0.5693,104.1,1509.4,0,3158
2,1043,56.78,0.4719,105.12,1498.7,0,3157
2,1044,53.6,0.5583,104.56,1512.7,0,3156
2,1045,56.09,0.5863,100.65,1510.6,0,3155
2,1046,53.93,0.6317,100.85,1512.5,0,3154
2,1047,56.61,0.4965,105.99,1485.0,0,3153
2,1048,58.68,0.6045,104.38,1490.8,0,3152
2,1049,54.3,0.568,102.0,1513.4,0,3151
2,1050,57.39,0.495,104.73,1510.1,0,3150
2,1051,54.7,0.5295,101.29,1479.6,0,3149
2,1052,55.53,0.5229,104.04,1511.5,0,3148
2,1053,56.57,0.4558,101.74,1491.8,0,3147
2,1054,54.54,0.4868,103.08,1494.9,0,3146
2,1055,55.61,0.5262,102.71,1493.8,0,3145
2,1056,54.22,0.5449,103.1,1490.7,0,3144
2,1057,56.77,0.5848,102.01,1521.0,0,3143
2,1058,55.06,0.5266,101.7,1525.2,0,3142
2,1059,54.84,0.5089,103.27,1499.8,0,3141
2,1060,54.92,0.576,97.6,1500.8,0,3140
2,1061,54.29,0.4708,100.46,1513.6,0,3139
2,1062,55.13,0.4274,102.48,1506.2,0,3138
2,1063,52.93,0.4521,102.06,1523.9,0,3137
2,1064,57.57,0.4313,103.66,1504.0,0,3136
2,1065,56.17,0.443,97.36,1506.2,0,3135
2,1066,55.32,0.5045,100.9,1513.7,0,3134
2,1067,53.35,0.4651,101.82,1509.1,0,3133
2,1068,55.92,0.4634,101.75,1495.2,0,3132
2,1069,55.63,0.4548,97.2,1533.1,0,3131
2,1070,54.02,0.4005,101.2,1530.6,0,3130
2,1071,55.25,0.5607,101.46,1514.1,0,3129
2,1072,54.88,0.5086,102.34,1516.1,0,3128
2,1073,51.89,0.4776,103.09,1506.0,0,3127
2,1074,55.36,0.5133,100.64,1509.2,0,3126
2,1075,56.06,0.5188,97.99,1509.7,0,3125
2,1076,53.72,0.4563,101.78,1527.0,0,3124
2,1077,54.64,0.4994,99.53,1512.4,0,3123
2,1078,55.19,0.4044,99.3,1505.4,0,3122
2,1079,54.14,0.5108,103.47,1511.4,0,3121
2,1080,55.32,0.5424,101.23,1533.1,0,3120
2,1081,56.07,0.4828,101.47,1505.7,0,3119
2,1082,55.05,0.422,100.43,1511.2,0,3118
2,1083,54.85,0.5335,99.61,1518.7,0,3117
2,1084,53.92,0.4274,100.12,1514.0,0,3116
2,1085,54.68,0.4808,98.63,1518.1,0,3115
2,1086,54.26,0.4711,101.64,1518.0,0,3114
2,1087,57.3,0.4365,101.35,1512.4,0,3113
2,1088,55.72,0.4799,102.9,1521.9,0,3112
2,1089,56.82,0.4801,103.03,1517.7,0,3111
2,1090,56.73,0.4525,99.85,1521.7,0,3110
2,1091,53.51,0.5639,100.39,1513.4,0,3109
2,1092,57.17,0.4348,100.8,1522.6,0,3108
2,1093,54.9,0.3776,99.29,1535.8,0,3107
2,1094,55.64,0.4138,102.89,1528.7,0,3106
2,1095,54.26,0.4514,104.21,1521.6,0,3105
2,1096,54.94,0.3949,100.85,1528.4,0,3104
2,1097,53.54,0.4082,102.24,1526.8,0,3103
2,1098,56.11,0.455,97.82,1513.2,0,3102
2,1099,54.96,0.4476,98.96,1523.4,0,3101
2,1100,55.32,0.4304,99.35,1517.8,0,3100
2,1101,54.17,0.4493,98.52,1517.1,0,3099
2,1102,55.0,0.4236,105.93,1509.6,0,3098
2,1103,54.86,0.5185,94.9,1504.8,0,3097
2,1104,54.56,0.4441,98.29,1509.3,0,3096
2,1105,53.42,0.4449,101.94,1532.8,0,3095
2,1106,55.11,0.4689,101.85,1525.6,0,3094
2,1107,56.41,0.4563,100.14,1506.9,0,3093
2,1108,54.52,0.5247,101.58,1523.2,0,3092
2,1109,57.34,0.4906,100.85,1533.2,0,3091
2,1110,55.27,0.4374,98.37,1511.2,0,3090
2,1111,56.22,0.4847,100.1,1532.3,0,3089
2,1112,55.73,0.461,99.51,1517.5,0,3088
2,1113,54.28,0.4667,96.21,1534.6,0,3087
2,1114,55.56,0.4208,101.51,1520.9,0,3086
2,1115,54.6,0.4207,99.0,1518.0,0,3085
2,1116,55.41,0.5607,97.67,1509.0,0,3084
2,1117,55.98,0.4314,103.03,1506.9,0,3083
2,1118,54.2,0.4955,97.0,1507.4,0,3082
2,1119,56.52,0.5336,96.37,1530.6,0,3081
2,1120,54.64,0.4694,98.61,1508.9,0,3080
2,1121,53.95,0.4389,100.33,1500.5,0,3079
2,1122,55.21,0.5374,99.68,1522.1,0,3078
2,1123,53.93,0.4708,99.34,1527.3,0,3077
2,1124,53.81,0.4382,98.36,1512.0,0,3076
2,1125,53.67,0.4848,101.24,1520.3,0,3075
2,1126,57.81,0.4777,101.01,1506.9,0,3074
2,1127,56.13,0.4537,96.82,1502.0,0,3073
2,1128,55.82,0.4424,100.32,1499.2,0,3072
2,1129,55.87,0.4502,97.56,1499.0,0,3071
2,1130,55.97,0.3648,98.28,1508.7,0,3070
2,1131,56.67,0.4977,99.05,1524.8,0,3069
2,1132,55.62,0.5054,95.11,1511.7,0,3068
2,1133,55.49,0.5032,100.91,1524.6,0,3067
2,1134,53.85,0.4175,99.13,1523.2,0,3066
2,1135,54.44,0.5464,100.51,1515.0,0,3065
2,1136,55.81,0.5706,93.39,1504.0,0,3064
2,1137,53.74,0.5106,99.41,1509.5,0,3063
2,1138,56.36,0.4937,98.17,1524.4,0,3062
2,1139,55.34,0.5381,98.6,1496.5,0,3061
2,1140,54.99,0.5008,94.52,1489.3,0,3060
2,1141,57.38,0.5471,96.86,1494.6,0,3059
2,1142,54.38,0.5132,99.3,1519.8,0,3058
2,1143,55.54,0.5614,99.27,1488.6,0,3057
2,1144,55.03,0.5361,94.34,1503.4,0,3056
2,1145,57.54,0.57,97.29,1495.9,0,3055
2,1146,54.62,0.5513,97.92,1500.6,0,3054
2,1147,55.52,0.5349,93.95,1505.4,0,3053
2,1148,54.91,0.4387,94.34,1496.3,0,3052
2,1149,56.23,0.4594,94.87,1505.0,0,3051
2,1150,56.62,0.5056,94.03,1512.5,0,3050
2,1151,53.92,0.5146,99.24,1504.6,0,3049
2,1152,55.18,0.4506,96.31,1498.6,0,3048
2,1153,55.99,0.5157,100.75,1511.1,0,3047
2,1154,56.36,0.5235,97.06,1504.5,0,3046
2,1155,55.33,0.5552,95.37,1513.5,0,3045
2,1156,55.8,0.4873,97.62,1516.5,0,3044
2,1157,56.79,0.6452,98.82,1506.1,0,3043
2,1158,56.98,0.5435,98.93,1494.5,0,3042
2,1159,53.18,0.5218,97.29,1485.0,0,3041
2,1160,55.74,0.6273,93.53,1509.7,0,3040
2,1161,55.34,0.5984,95.91,1490.0,0,3039
2,1162,56.19,0.5401,97.34,1489.4,0,3038
2,1163,56.74,0.5706,96.19,1510.5,0,3037
2,1164,55.07,0.5703,93.42,1498.4,0,3036
2,1165,55.68,0.5049,97.56,1473.6,0,3035
2,1166,56.22,0.5913,95.01,1478.1,0,3034
2,1167,56.78,0.5521,97.66,1488.2,0,3033
2,1168,55.25,0.5899,96.84,1502.5,0,3032
2,1169,56.11,0.5424,96.62,1489.9,0,3031
2,1170,54.78,0.5241,99.62,1494.9,0,3030
2,1171,56.22,0.5437,97.82,1484.7,0,3029
2,1172,56.34,0.5789,96.86,1479.9,0,3028
2,1173,54.83,0.5222,96.01,1495.7,0,3027
2,1174,57.56,0.5452,96.25,1493.4,0,3026
2,1175,57.09,0.5387,98.48,1482.7,0,3025
2,1176,55.29,0.4693,96.28,1500.4,0,3024
2,1177,56.74,0.5105,95.24,1486.9,0,3023
2,1178,56.77,0.5189,97.85,1478.8,0,3022
2,1179,54.32,0.505,97.14,1492.2,0,3021
2,1180,55.99,0.4929,95.16,1480.4,0,3020
2,1181,56.91,0.5537,94.81,1478.8,0,3019
2,1182,54.79,0.4894,92.67,1474.9,0,3018
2,1183,56.02,0.5041,95.74,1480.3,0,3017
2,1184,57.38,0.5205,97.1,1470.1,0,3016
2,1185,57.2,0.4867,96.2,1477.7,0,3015
2,1186,55.18,0.4681,98.57,1485.5,0,3014
2,1187,58.11,0.5294,96.7,1469.6,0,3013
2,1188,57.48,0.4473,100.03,1482.1,0,3012
2,1189,57.59,0.4762,95.81,1485.3,0,3011
2,1190,59.66,0.464,93.54,1466.9,0,3010
2,1191,56.71,0.534,95.87,1495.3,0,3009
2,1192,58.17,0.4786,100.24,1468.8,0,3008
2,1193,55.21,0.5636,96.76,1462.9,0,3007
2,1194,57.8,0.4774,94.18,1472.0,0,3006
2,1195,59.95,0.4356,93.91,1486.0,0,3005
2,1196,58.07,0.4825,99.51,1472.1,0,3004
2,1197,56.75,0.4689,99.86,1480.1,0,3003
2,1198,55.34,0.4687,97.33,1477.8,0,3002
2,1199,56.73,0.4186,97.29,1510.8,0,3001
2,1200,57.82,0.4796,101.76,1491.5,0,3000
2,1201,55.0,0.4901,95.16,1486.3,0,2999
2,1202,57.67,0.5087,96.03,1472.9,0,2998
2,1203,56.84,0.4964,101.56,1466.7,0,2997
2,1204,56.49,0.493,96.83,1493.2,0,2996
2,1205,57.92,0.5186,94.26,1494.3,0,2995
2,1206,56.89,0.4299,97.28,1495.9,0,2994
2,1207,56.91,0.4473,97.47,1490.1,0,2993
2,1208,57.03,0.4674,101.74,1472.3,0,2992
2,1209,56.43,0.4808,95.58,1485.7,0,2991
2,1210,58.13,0.4819,96.72,1472.8,0,2990
2,1211,55.63,0.5323,95.25,1478.6,0,2989
2,1212,58.06,0.4659,97.92,1480.7,0,2988
2,1213,58.6,0.4383,98.3,1493.3,0,2987
2,1214,59.12,0.3335,100.23,1486.1,0,2986
2,1215,58.49,0.3092,96.92,1472.3,0,2985
2,1216,59.51,0.4761,101.62,1503.6,0,2984
2,1217,56.57,0.4574,95.01,1474.5,0,2983
2,1218,57.72,0.45,97.63,1454.3,0,2982
2,1219,57.2,0.4417,95.27,1458.6,0,2981
2,1220,56.01,0.4268,100.27,1478.2,0,2980
2,1221,58.83,0.3626,97.09,1491.6,0,2979
2,1222,59.25,0.4858,98.77,1494.8,0,2978
2,1223,58.28,0.4816,97.0,1490.5,0,2977
2,1224,59.79,0.4569,100.18,1473.9,0,2976
2,1225,58.18,0.5074,94.05,1490.5,0,2975
2,1226,57.99,0.4463,96.8,1499.4,0,2974
2,1227,59.19,0.4859,97.93,1463.7,0,2973
2,1228,59.01,0.4239,99.48,1496.5,0,2972
2,1229,59.77,0.5193,97.49,1484.8,0,2971
2,1230,57.87,0.5096,99.01,1489.2,0,2970
2,1231,56.98,0.4529,98.44,1489.3,0,2969
2,1232,57.69,0.4915,100.88,1486.9,0,2968
2,1233,57.6,0.4935,98.51,1491.8,0,2967
2,1234,59.31,0.4369,98.83,1480.0,0,2966
2,1235,59.83,0.4805,97.29,1474.1,0,2965
2,1236,60.18,0.5149,94.62,1491.7,0,2964
2,1237,58.05,0.5014,99.32,1498.5,0,2963
2,1238,58.61,0.4434,100.36,1478.4,0,2962
2,1239,58.28,0.5039,98.71,1495.5,0,2961
2,1240,59.64,0.4936,96.16,1481.7,0,2960
2,1241,59.46,0.4469,98.33,1494.3,0,2959
2,1242,59.68,0.5411,101.81,1506.6,0,2958
2,1243,58.35,0.472,99.35,1498.8,0,2957
2,1244,58.12,0.3801,102.39,1484.9,0,2956
2,1245,59.12,0.4784,100.27,1483.5,0,2955
2,1246,58.18,0.5143,97.47,1493.1,0,2954
2,1247,61.41,0.4651,97.4,1498.2,0,2953
2,1248,60.13,0.4797,97.38,1492.8,0,2952
2,1249,58.14,0.5066,97.66,1512.0,0,2951
2,1250,61.01,0.4745,100.19,1501.0,0,2950
2,1251,59.41,0.4596,97.83,1500.0,0,2949
2,1252,59.86,0.4596,101.04,1493.9,0,2948
2,1253,61.01,0.4562,97.76,1507.9,0,2947
2,1254,60.38,0.5193,100.27,1497.9,0,2946
2,1255,59.32,0.5271,98.68,1491.8,0,2945
2,1256,60.49,0.5126,101.77,1499.0,0,2944
2,1257,58.18,0.5266,95.6,1516.5,0,2943
2,1258,58.46,0.4376,103.41,1500.3,0,2942
2,1259,60.81,0.4975,103.16,1495.0,0,2941
2,1260,60.07,0.6031,99.43,1497.7,0,2940
2,1261,59.06,0.5047,102.09,1501.9,0,2939
2,1262,60.39,0.5255,99.64,1521.5,0,2938
2,1263,60.84,0.4778,98.58,1493.0,0,2937
2,1264,59.14,0.4963,103.49,1502.6,0,2936
2,1265,61.6,0.5665,101.45,1517.2,0,2935
2,1266,61.8,0.6066,98.98,1489.6,0,2934
2,1267,61.19,0.4955,100.7,1499.7,0,2933
2,1268,59.16,0.5796,103.58,1506.3,0,2932
2,1269,60.85,0.5801,98.35,1519.1,0,2931
2,1270,61.88,0.5026,100.54,1505.0,0,2930
2,1271,59.92,0.5271,99.43,1517.9,0,2929
2,1272,59.82,0.5481,101.33,1512.9,0,2928
2,1273,59.56,0.5487,104.95,1509.5,0,2927
2,1274,59.81,0.537,101.13,1501.2,0,2926
2,1275,60.2,0.5847,99.33,1489.8,0,2925
2,1276,61.64,0.588,99.98,1528.2,0,2924
2,1277,62.29,0.4876,100.1,1519.7,0,2923
2,1278,59.46,0.5057,97.95,1507.1,0,2922
2,1279,61.76,0.5703,104.76,1512.8,0,2921
2,1280,61.99,0.598,98.14,1522.8,0,2920
2,1281,62.02,0.57,102.05,1513.7,0,2919
2,1282,62.52,0.5417,99.86,1517.8,0,2918
2,1283,59.86,0.5655,106.7,1509.8,0,2917
2,1284,60.09,0.5357,104.22,1524.7,0,2916
2,1285,62.59,0.5872,101.44,1533.6,0,2915
2,1286,62.67,0.5664,101.95,1497.6,0,2914
2,1287,59.46,0.5181,101.48,1517.3,0,2913
2,1288,60.51,0.5485,102.96,1504.2,0,2912
2,1289,62.62,0.5557,103.8,1534.2,0,2911
2,1290,61.62,0.5504,101.66,1523.1,0,2910
2,1291,62.67,0.5926,103.1,1498.7,0,2909
2,1292,61.85,0.5475,103.64,1528.1,0,2908
2,1293,62.56,0.5577,97.35,1519.1,0,2907
2,1294,60.49,0.5308,101.74,1512.5,0,2906
2,1295,60.98,0.5363,100.93,1531.7,0,2905
2,1296,61.13,0.6284,100.76,1514.3,0,2904
2,1297,62.41,0.581,100.14,1505.8,0,2903
2,1298,62.8,0.4549,98.88,1513.5,0,2902
2,1299,62.35,0.5929,105.15,1514.0,0,2901
2,1300,61.6,0.6036,102.08,1529.0,0,2900
2,1301,62.17,0.5538,104.39,1508.5,0,2899
2,1302,61.94,0.4617,101.67,1520.2,0,2898
2,1303,62.29,0.5444,102.87,1534.2,0,2897
2,1304,62.72,0.5118,103.32,1525.1,0,2896
2,1305,62.59,0.607,102.23,1518.3,0,2895
2,1306,62.26,0.5073,98.2,1530.9,0,2894
2,1307,60.84,0.5161,101.58,1510.9,0,2893
2,1308,61.37,0.5227,101.34,1515.2,0,2892
2,1309,62.12,0.6051,102.37,1529.4,0,2891
2,1310,60.73,0.5027,100.48,1499.1,0,2890
2,1311,63.81,0.6122,103.7,1516.9,0,2889
2,1312,62.94,0.5892,104.15,1510.9,0,2888
2,1313,64.82,0.5378,101.24,1509.0,0,2887
2,1314,63.82,0.5194,100.1,1526.0,0,2886
2,1315,63.12,0.4291,101.74,1498.7,0,2885
2,1316,63.6,0.4522,101.72,1500.1,0,2884
2,1317,64.4,0.5203,105.56,1519.0,0,2883
2,1318,62.36,0.5175,101.08,1527.7,0,2882
2,1319,63.27,0.5144,102.23,1500.5,0,2881
2,1320,62.9,0.5026,105.17,1528.2,0,2880
2,1321,63.21,0.5704,104.89,1531.1,0,2879
2,1322,63.32,0.4695,101.68,1530.3,0,2878
2,1323,63.46,0.5665,104.57,1505.7,0,2877
2,1324,64.25,0.4641,101.25,1514.4,0,2876
2,1325,65.26,0.4098,102.14,1522.5,0,2875
2,1326,62.85,0.4568,101.72,1501.6,0,2874
2,1327,62.12,0.457,103.51,1525.6,0,2873
2,1328,62.76,0.526,101.87,1533.7,0,2872
2,1329,64.4,0.4945,102.0,1515.2,0,2871
2,1330,63.24,0.5301,104.47,1505.4,0,2870
2,1331,61.76,0.5099,104.09,1531.5,0,2869
2,1332,63.98,0.5416,104.45,1509.1,0,2868
2,1333,63.05,0.5399,105.29,1514.7,0,2867
2,1334,62.97,0.4651,102.66,1518.9,0,2866
2,1335,63.27,0.4547,101.16,1507.9,0,2865
2,1336,62.58,0.5242,101.53,1526.3,0,2864
2,1337,63.27,0.4239,105.67,1510.0,0,2863
2,1338,64.4,0.3966,102.05,1493.4,0,2862
2,1339,66.08,0.4349,105.11,1515.4,0,2861
2,1340,65.73,0.4589,105.73,1522.6,0,2860
2,1341,61.83,0.321,103.57,1517.4,0,2859
2,1342,63.77,0.4886,102.61,1521.7,0,2858
2,1343,64.84,0.4289,105.5,1514.1,0,2857
2,1344,64.99,0.4221,102.62,1502.5,0,2856
2,1345,63.43,0.4636,98.48,1512.1,0,2855
2,1346,63.22,0.5249,103.59,1500.7,0,2854
2,1347,65.65,0.4793,97.4,1511.1,0,2853
2,1348,65.39,0.5325,100.72,1503.8,0,2852
2,1349,63.19,0.4163,101.76,1496.0,0,2851
2,1350,64.61,0.4485,104.54,1534.1,0,2850
2,1351,64.38,0.4069,103.06,1500.5,0,2849
2,1352,64.02,0.3966,105.7,1505.6,0,2848
2,1353,65.09,0.4451,102.94,1526.6,0,2847
2,1354,64.64,0.4859,102.61,1505.7,0,2846
2,1355,62.83,0.3689,103.72,1518.2,0,2845
2,1356,62.42,0.4466,102.06,1512.6,0,2844
2,1357,65.43,0.4301,100.71,1506.4,0,2843
2,1358,63.58,0.4782,101.96,1515.6,0,2842
2,1359,65.05,0.4765,104.56,1522.9,0,2841
2,1360,64.64,0.4647,103.3,1503.1,0,2840
2,1361,67.12,0.4554,101.07,1490.4,0,2839
2,1362,63.96,0.4857,100.23,1500.2,0,2838
2,1363,65.06,0.3917,103.45,1508.3,0,2837
2,1364,65.31,0.5256,99.69,1488.3,0,2836
2,1365,64.31,0.4518,106.53,1485.9,0,2835
2,1366,64.71,0.433,103.42,1500.0,0,2834
2,1367,64.02,0.4528,101.12,1504.5,0,2833
2,1368,64.14,0.4224,101.66,1486.8,0,2832
2,1369,64.42,0.4322,100.77,1496.2,0,2831
2,1370,65.16,0.4368,101.01,1496.0,0,2830
2,1371,65.76,0.4551,98.86,1497.2,0,2829
2,1372,63.1,0.4168,104.48,1476.2,0,2828
2,1373,65.69,0.54,105.06,1488.3,0,2827
2,1374,65.21,0.4823,102.46,1486.6,0,2826
2,1375,65.75,0.5545,100.65,1494.5,0,2825
2,1376,63.56,0.4916,100.74,1493.2,0,2824
2,1377,63.4,0.49,103.85,1504.6,0,2823
2,1378,64.56,0.4865,99.45,1478.5,0,2822
2,1379,63.77,0.4643,98.6,1492.2,0,2821
2,1380,64.33,0.397,102.28,1508.0,0,2820
2,1381,64.58,0.4476,100.41,1484.6,0,2819
2,1382,66.7,0.4793,101.02,1485.3,0,2818
2,1383,65.83,0.547,101.74,1467.1,0,2817
2,1384,65.22,0.4437,103.31,1485.3,0,2816
2,1385,62.89,0.4857,99.95,1507.4,0,2815
2,1386,67.0,0.4997,96.88,1480.0,0,2814
2,1387,62.43,0.5102,102.67,1503.0,0,2813
2,1388,64.24,0.5368,98.82,1481.3,0,2812
2,1389,65.66,0.5055,103.43,1490.2,0,2811
2,1390,67.69,0.5133,100.52,1481.0,0,2810
2,1391,65.62,0.529,100.37,1488.2,0,2809
2,1392,64.4,0.5353,103.28,1473.8,0,2808
2,1393,63.69,0.5585,100.08,1482.8,0,2807
2,1394,66.99,0.4972,99.36,1485.3,0,2806
2,1395,64.36,0.4682,103.94,1494.5,0,2805
2,1396,67.19,0.5342,97.16,1480.1,0,2804
2,1397,65.83,0.4775,100.37,1488.7,0,2803
2,1398,65.22,0.5189,103.39,1483.5,0,2802
2,1399,65.73,0.5254,102.24,1470.3,0,2801
2,1400,66.36,0.5813,99.54,1486.1,0,2800
2,1401,65.77,0.5584,100.89,1476.0,0,2799
2,1402,62.8,0.4298,99.64,1497.6,0,2798
2,1403,66.29,0.61,100.57,1490.7,0,2797
2,1404,62.18,0.5078,99.71,1492.5,0,2796
2,1405,65.19,0.589,99.49,1482.3,0,2795
2,1406,63.87,0.6,98.61,1471.6,0,2794
2,1407,64.22,0.5676,98.76,1467.5,0,2793
2,1408,64.16,0.5926,102.27,1478.6,0,2792
2,1409,64.42,0.5701,102.76,1479.2,0,2791
2,1410,65.19,0.5508,98.97,1469.6,0,2790
2,1411,64.32,0.6139,102.01,1488.3,0,2789
2,1412,65.59,0.5359,98.99,1467.8,0,2788
2,1413,64.41,0.5508,97.9,1474.2,0,2787
2,1414,61.6,0.5499,98.95,1475.7,0,2786
2,1415,63.17,0.5871,98.66,1503.6,0,2785
2,1416,64.0,0.5076,96.88,1485.2,0,2784
2,1417,64.13,0.5638,102.55,1451.2,0,2783
2,1418,63.85,0.5104,102.42,1475.6,0,2782
2,1419,64.28,0.5266,100.41,1475.4,0,2781
2,1420,65.47,0.5069,101.38,1470.2,0,2780
2,1421,64.9,0.4774,97.57,1474.2,0,2779
2,1422,66.37,0.5434,98.21,1494.4,0,2778
2,1423,64.59,0.5281,102.45,1490.0,0,2777
2,1424,63.59,0.5307,95.73,1476.9,0,2776
2,1425,65.02,0.5575,97.98,1486.8,0,2775
2,1426,64.94,0.5495,96.63,1485.1,0,2774
2,1427,66.05,0.5061,101.74,1466.3,0,2773
2,1428,64.41,0.4937,95.05,1480.9,0,2772
