Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_encoded,Air temperature [K]_rmean_5,Air temperature [K]_rstd_5,Air temperature [K]_rmax_5,Air temperature [K]_rmin_5,Air temperature [K]_rmean_10,Air temperature [K]_rstd_10,Air temperature [K]_rmax_10,Air temperature [K]_rmin_10,Air temperature [K]_rmean_20,Air temperature [K]_rstd_20,Air temperature [K]_rmax_20,Air temperature [K]_rmin_20,Process temperature [K]_rmean_5,Process temperature [K]_rstd_5,Process temperature [K]_rmax_5,Process temperature [K]_rmin_5,Process temperature [K]_rmean_10,Process temperature [K]_rstd_10,Process temperature [K]_rmax_10,Process temperature [K]_rmin_10,Process temperature [K]_rmean_20,Process temperature [K]_rstd_20,Process temperature [K]_rmax_20,Process temperature [K]_rmin_20,Rotational speed [rpm]_rmean_5,Rotational speed [rpm]_rstd_5,Rotational speed [rpm]_rmax_5,Rotational speed [rpm]_rmin_5,Rotational speed [rpm]_rmean_10,Rotational speed [rpm]_rstd_10,Rotational speed [rpm]_rmax_10,Rotational speed [rpm]_rmin_10,Rotational speed [rpm]_rmean_20,Rotational speed [rpm]_rstd_20,Rotational speed [rpm]_rmax_20,Rotational speed [rpm]_rmin_20,Torque [Nm]_rmean_5,Torque [Nm]_rstd_5,Torque [Nm]_rmax_5,Torque [Nm]_rmin_5,Torque [Nm]_rmean_10,Torque [Nm]_rstd_10,Torque [Nm]_rmax_10,Torque [Nm]_rmin_10,Torque [Nm]_rmean_20,Torque [Nm]_rstd_20,Torque [Nm]_rmax_20,Torque [Nm]_rmin_20,Tool wear [min]_rmean_5,Tool wear [min]_rstd_5,Tool wear [min]_rmax_5,Tool wear [min]_rmin_5,Tool wear [min]_rmean_10,Tool wear [min]_rstd_10,Tool wear [min]_rmax_10,Tool wear [min]_rmin_10,Tool wear [min]_rmean_20,Tool wear [min]_rstd_20,Tool wear [min]_rmax_20,Tool wear [min]_rmin_20,Air temperature [K]_roc,Process temperature [K]_roc,Rotational speed [rpm]_roc,Torque [Nm]_roc,Tool wear [min]_roc,power_kw,temp_diff,wear_torque,wear_speed,rul
-0.3024410062236841,-0.4755536884785243,-0.5063507651525058,0.8640363076239577,-1.0047137723000623,0,0,0,0,0,0,0,-0.32243941967473255,0.027383955403537323,-0.3024410062236841,-0.3524370398513052,-0.34743743648854875,0.04971750202513511,-0.3024410062236841,-0.452429107106576,-0.4424299003810617,0.1071067874906853,-0.3024410062236841,-0.6024172079894964,-0.5294743969629703,0.05639162673920532,-0.4755536884785243,-0.61035545968962,-0.6036153711290786,0.11210991460381853,-0.4755536884785243,-0.8125581165062826,-0.765377496582403,0.18696593630312092,-0.4755536884785243,-1.0147607733229451,-0.49184791705265835,0.5228421678389733,0.0737631588413712,-1.142244874145794,-0.6246047573512576,0.41818856030558127,0.0737631588413712,-1.2203371331449695,-0.24334719288028203,1.1007290625077844,3.9672200718002766,-1.2203371331449695,0.310288417135847,0.5274690881944106,0.8640363076239577,-0.2595101368446733,0.6373206857936806,0.8937782256926551,2.760020932664772,-0.2595101368446733,0.2952409201117131,1.0229455794316622,2.760020932664772,-2.3460963908578445,-1.114688540577344,0.07776390440823053,-1.0047137723000623,-1.2089526276721567,-1.2120947639086501,0.12119760701848094,-1.0047137723000623,-1.3817701206793134,-1.0738407695029248,0.9209249815848048,1.5718379416248212,-1.6959837443286896,0.0,0.0,-0.47970959099493676,1.113514779785875,0.07855340591234361,-4.5815463114700236e-05,-0.17311268225484022,-0.8681091780370837,0.508737587363397,64
-0.2524449725960345,-0.4755536884785243,-0.7238934866502097,0.4728013849964882,-0.9732924099351248,0,0,0,0,0,0,0,-0.30244100622367837,0.03535253441045491,-0.2524449725960345,-0.3524370398513052,-0.3274390230374946,0.04248845851154666,-0.2524449725960345,-0.4024330734789548,-0.4299308919741522,0.11409500987802171,-0.2524449725960345,-0.6024172079894964,-0.5159942198418569,0.06028518478312177,-0.4755536884785243,-0.61035545968962,-0.5699149283263029,0.09098426105576728,-0.4755536884785243,-0.7451572309007539,-0.7451572309007367,0.19559096697284115,-0.4755536884785243,-1.0147607733229451,-0.40817763955354147,0.4151147726148082,0.0737631588413712,-0.8577659306487967,-0.5749603927017816,0.3657945091800667,0.0737631588413712,-1.142244874145794,-0.32618076760440773,1.0694541436641822,3.9672200718002766,-1.2203371331449695,0.27818709015102916,0.5073979899869799,0.8640363076239577,-0.2595101368446733,0.40859873102685224,0.4930211384746321,1.2151445715204048,-0.2595101368446733,0.3759958208078959,0.965633741865691,2.760020932664772,-2.3460963908578445,-1.0675564970299374,0.07776390440823003,-0.9732924099351248,-1.1618205841247502,-1.1712469928342313,0.12638177306770113,-0.9732924099351248,-1.3503487583143758,-1.1995262189626754,0.6872441324964776,1.5718379416248212,-1.6959837443286896,0.049996033627649594,0.0,-0.21754272149770393,-0.39123492262746945,0.03142136236493753,-3.5841157514927437e-05,-0.22310871588248982,-0.46017399942389675,0.7045600361581227,63
-0.3024410062236841,-0.5429545740840913,0.4586464353373088,-0.5504284126445864,-0.941871047570187,0,0,0,0,0,0,0,-0.2924417994981542,0.0223589059592358,-0.2524449725960345,-0.3024410062236841,-0.31743981631196755,0.03374475078816074,-0.2524449725960345,-0.3524370398513052,-0.4199316852486251,0.11615197088407303,-0.2524449725960345,-0.6024172079894964,-0.5025140427207511,0.03691698544206506,-0.4755536884785243,-0.5429545740840913,-0.5496946626446365,0.06702539028497133,-0.4755536884785243,-0.677756345295187,-0.7283070094993488,0.19786977356765595,-0.4755536884785243,-1.0147607733229451,-0.14489516635632033,0.4722147656597522,0.4586464353373088,-0.7238934866502097,-0.477902870802806,0.491530384747989,0.4586464353373088,-1.142244874145794,-0.501609449427556,0.41663246867697945,0.4586464353373088,-1.2203371331449695,0.0554841341938541,0.5889108382120869,0.8640363076239577,-0.5504284126445864,0.3574372411447985,0.5657845047004263,1.2151445715204048,-0.5504284126445864,0.46577921971855896,0.7610165162561705,2.760020932664772,-0.5504284126445864,-1.023566589719025,0.07318547273745102,-0.941871047570187,-1.114688540577344,-1.1303992217598124,0.12806320094382873,-0.941871047570187,-1.3032167147669695,-1.3252116684224258,0.23438336657395867,-0.941871047570187,-1.6959837443286896,-0.049996033627649594,-0.067400885605567,1.1825399219875186,-1.0232297976410747,0.031421362364937755,-2.643671469485852e-05,-0.24051356786040723,0.5184325856299518,-0.4319857985154831,62
-0.3024410062236841,-0.61035545968962,0.0458730663416655,0.0915981270517738,-0.9104496852052494,0,0,0,0,0,0,2,-0.2924417994981542,0.0223589059592358,-0.2524449725960345,-0.3024410062236841,-0.3124402129492055,0.03162026804747621,-0.2524449725960345,-0.3524370398513052,-0.409932478523098,0.11727913917385045,-0.2524449725960345,-0.6024172079894964,-0.5159942198418568,0.06028518478312176,-0.4755536884785243,-0.61035545968962,-0.5429545740840799,0.05503259264843325,-0.4755536884785243,-0.61035545968962,-0.7148268323782373,0.19617076828720315,-0.4755536884785243,-1.0147607733229451,-0.1504731848562615,0.46914086999666305,0.4586464353373088,-0.7238934866502097,-0.408177639553542,0.5131655757241358,0.4586464353373088,-1.142244874145794,-0.4594954097530007,0.4276883333341438,0.4586464353373088,-1.2203371331449695,0.12570578697314352,0.56229247917619,0.8640363076239577,-0.5504284126445864,0.29323458717516243,0.5546713340613129,1.2151445715204048,-0.5504284126445864,0.42715731068994967,0.7593399615587567,2.760020932664772,-0.5504284126445864,-0.982718818644606,0.06628343652268742,-0.9104496852052494,-1.083267178212406,-1.0911225188036406,0.1293947318668446,-0.9104496852052494,-1.2717953524020318,-1.2859349654662537,0.23479868987267646,-0.9104496852052494,-1.6645623819637518,0.0,-0.0674008856055287,-0.4127733689956433,0.6420265396963603,0.031421362364937644,4.400205733888907e-07,-0.30791445346593593,-0.08339548593967788,-0.04176511881016887,61
-0.3024410062236841,-0.61035545968962,2.3328606513175267,-1.7943548333062846,-0.8318962792929054,0,0,0,0,0,0,0,-0.2924417994981542,0.0223589059592358,-0.2524449725960345,-0.3024410062236841,-0.30744060958644337,0.02838005911355893,-0.2524449725960345,-0.3524370398513052,-0.39743347011618846,0.11458401127877867,-0.2524449725960345,-0.6024172079894964,-0.542954574084076,0.06740088560558516,-0.4755536884785243,-0.61035545968962,-0.5429545740840799,0.05503259264843325,-0.4755536884785243,-0.61035545968962,-0.6979766109768495,0.18950635080845604,-0.4755536884785243,-1.0147607733229451,0.32142718023875766,1.2164020126722899,2.3328606513175267,-0.7238934866502097,-0.09692420725682722,0.9875077941727831,2.3328606513175267,-1.142244874145794,-0.33817350737928115,0.7554853859098666,2.3328606513175267,-1.2203371331449695,-0.1832694852557299,1.0408208649370205,0.8640363076239577,-1.7943548333062846,-0.007715353307506478,0.7725387801822707,0.8640363076239577,-1.7943548333062846,0.3052725847944687,0.9045676497404022,2.760020932664772,-1.7943548333062846,-0.9324446388607057,0.06628343652268717,-0.8318962792929054,-1.0047137723000623,-1.0471326114927277,0.13576590175421477,-0.8318962792929054,-1.2403739900370945,-1.2443016603327115,0.23793009108650195,-0.8318962792929054,-1.6331410195988143,0.0,0.0,2.2869875849758614,-1.8859529603580585,0.07855340591234394,-0.0004383547780337853,-0.30791445346593593,1.4927171095587397,-1.9406980959398745,60
-0.3024410062236841,-0.61035545968962,4.921061235290209,-2.5868563432439795,-0.8004749169279678,0,0,0,0,0,0,0,-0.2924417994981542,0.0223589059592358,-0.2524449725960345,-0.3024410062236841,-0.30744060958644337,0.02838005911355893,-0.2524449725960345,-0.3524370398513052,-0.3849344617092789,0.11034355266498413,-0.2524449725960345,-0.6024172079894964,-0.5699149283262951,0.060285184783115356,-0.4755536884785243,-0.61035545968962,-0.5496946626446327,0.0590158808427826,-0.4755536884785243,-0.61035545968962,-0.6811263895754615,0.18095468044841295,-0.4755536884785243,-1.0147607733229451,1.4069095803273004,2.263768557888359,4.921061235290209,-0.7238934866502097,0.45753083163732056,1.8440670073767642,4.921061235290209,-1.142244874145794,-0.09218289153187756,1.3988438841426711,4.921061235290209,-1.2203371331449695,-0.8734480154293174,1.2876219004510407,0.4728013849964882,-2.5868563432439795,-0.2815797991467352,1.117927399975427,0.8640363076239577,-2.5868563432439795,0.14877861574348095,1.1089275814639448,2.760020932664772,-2.5868563432439795,-0.8915968677862868,0.07318547273745016,-0.8004749169279678,-0.9732924099351248,-1.003142704181815,0.13745224995784636,-0.8004749169279678,-1.2089526276721567,-1.2026683551991693,0.23915677808369912,-0.8004749169279678,-1.6017196572338768,0.0,0.0,2.588200583972682,-0.7925015099376949,0.031421362364937644,-0.0013330907002421575,-0.30791445346593593,2.070713616462811,-3.9391860835163723,59
-0.3524370398513052,-0.61035545968962,0.1797455103402525,-0.1692251546998727,-0.7690535545630302,0,0,0,0,0,0,1,-0.3124402129492083,0.022358905959224847,-0.3024410062236841,-0.3524370398513052,-0.30744060958644337,0.02838005911355893,-0.2524449725960345,-0.3524370398513052,-0.37493525498375035,0.10319702502069536,-0.2524449725960345,-0.6024172079894964,-0.5968752825685143,0.03014259239160909,-0.5429545740840913,-0.61035545968962,-0.5564347512051856,0.06193713954139653,-0.4755536884785243,-0.61035545968962,-0.6609061238937952,0.16346040414813498,-0.4755536884785243,-1.0147607733229451,1.5876373797253929,2.0797169033179608,4.921061235290209,0.0458730663416655,0.5897298700859251,1.7622070967809516,4.921061235290209,-0.8577659306487967,-0.0486743472323368,1.392776687984392,4.921061235290209,-1.2203371331449695,-1.0018533233685896,1.143785754411291,0.0915981270517738,-2.5868563432439795,-0.36183311660878026,1.072849421947448,0.8640363076239577,-2.5868563432439795,0.07003004798384922,1.0702144248533585,2.760020932664772,-2.5868563432439795,-0.8507490967118679,0.07318547273744991,-0.7690535545630302,-0.941871047570187,-0.9591527968709025,0.1346299352035429,-0.7690535545630302,-1.1618205841247502,-1.1610350500656268,0.2385081414601167,-0.7690535545630302,-1.5231662513215327,-0.04999603362762112,0.0,-4.741315724949956,2.4176311885441066,0.031421362364937644,-3.1853091504226688e-06,-0.2579184198383148,0.13014320674341576,-0.13823392364391707,58
-0.3524370398513052,-0.61035545968962,0.5311606758365435,-0.3197001249412072,-0.7219215110156237,0,0,0,0,0,0,0,-0.32243941967473255,0.027383955403537354,-0.3024410062236841,-0.3524370398513052,-0.30744060958644337,0.02838005911355893,-0.2524449725960345,-0.3524370398513052,-0.3624362465768408,0.08825099373438944,-0.2524449725960345,-0.6024172079894964,-0.61035545968962,0.0,-0.61035545968962,-0.61035545968962,-0.5564347512051856,0.06193713954139653,-0.4755536884785243,-0.61035545968962,-0.640685858212129,0.14083058964310674,-0.4755536884785243,-0.9473598877173782,1.60214022782524,2.0701063017463803,4.921061235290209,0.0458730663416655,0.7286225307344593,1.6886430848812846,4.921061235290209,-0.7238934866502097,0.003759026667109777,1.3939366964121513,4.921061235290209,-1.2203371331449695,-0.9557076658279138,1.1708847974427343,0.0915981270517738,-2.5868563432439795,-0.45011176581702983,1.0234701796699517,0.8640363076239577,-2.5868563432439795,0.06902688151557364,1.0705885074579935,2.760020932664772,-2.5868563432439795,-0.8067591894009553,0.07078529307207772,-0.7219215110156237,-0.9104496852052494,-0.9151628895599899,0.13290778199026526,-0.7219215110156237,-1.114688540577344,-1.1209728130503314,0.24175004205877973,-0.7219215110156237,-1.491744888956595,0.0,0.0,0.351415165496291,-0.1504749702413345,0.04713204354740641,-1.778268513373058e-05,-0.2579184198383148,0.23079839726944,-0.3834563176919974,57
-0.3524370398513052,-0.677756345295187,-0.1270455071565092,-0.1290984959688496,-0.6905001486506862,0,0,0,0,0,0,0,-0.3324386264002568,0.027383955403538073,-0.3024410062236841,-0.3524370398513052,-0.31244021294920543,0.03162026804747622,-0.2524449725960345,-0.3524370398513052,-0.3499372381699313,0.06780821952913539,-0.2524449725960345,-0.5024251407342256,-0.6238356368107334,0.030142592391624125,-0.61035545968962,-0.677756345295187,-0.5699149283262952,0.07245377496207257,-0.4755536884785243,-0.677756345295187,-0.6272056810910194,0.12150867453126188,-0.4755536884785243,-0.8799590021118496,1.5675565131256048,2.1037761325566704,4.921061235290209,-0.1270455071565092,0.7085416641346712,1.6984611922801185,4.921061235290209,-0.7238934866502097,0.012126054417021467,1.3925544484771575,4.921061235290209,-1.2203371331449695,-0.9998469904320382,1.124786283204864,-0.1290984959688496,-2.5868563432439795,-0.43707060172944745,1.026993492184666,0.8640363076239577,-2.5868563432439795,0.056988883896266884,1.0714371309064092,2.760020932664772,-2.5868563432439795,-0.7627692820900427,0.057295542521034214,-0.6905001486506862,-0.8318962792929054,-0.8727440503673242,0.12980737403150724,-0.6905001486506862,-1.083267178212406,-1.0809105760350357,0.24345686959458732,-0.6905001486506862,-1.4446128454091889,0.0,-0.067400885605567,-0.6582061829930527,0.1906016289723576,0.03142136236493753,1.717548904951381e-06,-0.3253193054438818,0.08914253065707066,0.08772494157697142,56
-0.3024410062236841,-0.61035545968962,-1.8506532236383169,2.659704285837216,-0.6590787862857486,0,0,0,0,0,0,0,-0.33243862640025673,0.027383955403538073,-0.3024410062236841,-0.3524370398513052,-0.3124402129492055,0.03162026804747622,-0.2524449725960345,-0.3524370398513052,-0.33993803144440415,0.058203267676559665,-0.2524449725960345,-0.5024251407342256,-0.6238356368107334,0.030142592391624125,-0.61035545968962,-0.677756345295187,-0.5833951054474047,0.06511544175579116,-0.4755536884785243,-0.677756345295187,-0.6137255039699079,0.10595137586608877,-0.4755536884785243,-0.8799590021118496,0.7308537381344361,2.5150350780776787,4.921061235290209,-1.8506532236383169,0.5261404591865965,1.8749582652348789,4.921061235290209,-1.8506532236383169,-0.04895324815733385,1.447850570371798,4.921061235290209,-1.8506532236383169,-0.10903516660333823,1.8610427880245939,2.659704285837216,-2.5868563432439795,-0.1461523259295341,1.4220849389443346,2.659704285837216,-2.5868563432439795,0.19693060622070796,1.217321564902091,2.760020932664772,-2.5868563432439795,-0.7282057834886112,0.05729554252103396,-0.6590787862857486,-0.8004749169279678,-0.8303252111746584,0.12246943732551085,-0.6590787862857486,-1.0047137723000623,-1.041633873078864,0.2450524358383823,-0.6590787862857486,-1.4131914830442511,0.04999603362762112,0.067400885605567,-1.7236077164818076,2.7888027818060657,0.031421362364937644,-0.0005154505639688951,-0.30791445346593593,-1.752954672588596,1.2197262804713498,55
-0.3024410062236841,-0.61035545968962,0.731969341834424,-0.4099851070860077,-0.627657423920811,0,0,0,0,0,0,0,-0.3324386264002568,0.027383955403538073,-0.3024410062236841,-0.3524370398513052,-0.3124402129492055,0.03162026804747622,-0.2524449725960345,-0.3524370398513052,-0.32993882471887714,0.044348542080470316,-0.2524449725960345,-0.452429107106576,-0.6238356368107334,0.030142592391624125,-0.61035545968962,-0.677756345295187,-0.5968752825685143,0.053166535559202345,-0.4755536884785243,-0.677756345295187,-0.6002453268487964,0.0854662029452376,-0.4755536884785243,-0.8125581165062826,-0.10696464055672084,1.0288427932430375,0.731969341834424,-1.8506532236383169,0.6499724698852893,1.839752404815244,4.921061235290209,-1.8506532236383169,0.012683856267015587,1.453831069385397,4.921061235290209,-1.8506532236383169,0.3263390806282561,1.309307110931077,2.659704285837216,-0.4099851070860077,-0.2735544674005307,1.3779108085426903,2.659704285837216,-2.5868563432439795,0.18188310919657452,1.2231488083657127,2.760020932664772,-2.5868563432439795,-0.6936422848871799,0.05487505024362786,-0.627657423920811,-0.7690535545630302,-0.7926195763367333,0.12084635813163809,-0.627657423920811,-0.9732924099351248,-1.0023571701226919,0.24531735460401718,-0.627657423920811,-1.3817701206793134,0.0,0.0,2.582622565472741,-3.069689392923224,0.03142136236493753,-3.142603502868549e-05,-0.30791445346593593,0.2573301961595015,-0.45942599148480606,54
-0.3024410062236841,-0.61035545968962,-0.4338365246532711,0.8640363076239577,-0.5962360615558734,0,0,0,0,0,0,1,-0.32243941967473255,0.027383955403537354,-0.3024410062236841,-0.3524370398513052,-0.31743981631197044,0.024150378637021484,-0.3024410062236841,-0.3524370398513052,-0.32243941967473255,0.03402515302634391,-0.2524449725960345,-0.4024330734789548,-0.6238356368107334,0.030142592391624125,-0.61035545968962,-0.677756345295187,-0.6103554596896238,0.031773082179778304,-0.5429545740840913,-0.677756345295187,-0.5901351940079633,0.06949674868744242,-0.4755536884785243,-0.7451572309007539,-0.22968104755542557,1.0226700235272186,0.731969341834424,-1.8506532236383169,0.6789781660849833,1.8178412461307096,4.921061235290209,-1.8506532236383169,0.052008886691600496,1.4291510420302025,4.921061235290209,-1.8506532236383169,0.5329913730930222,1.292976120198719,2.659704285837216,-0.4099851070860077,-0.23443097513778371,1.4067102285211464,2.659704285837216,-2.5868563432439795,0.0870838779445338,1.0776330692072231,2.659704285837216,-2.5868563432439795,-0.6590787862857486,0.04968153612925894,-0.5962360615558734,-0.7219215110156237,-0.7549139414988082,0.11697162217821486,-0.5962360615558734,-0.941871047570187,-0.9630804671665197,0.24425595557030297,-0.5962360615558734,-1.3503487583143758,0.0,0.0,-1.1658058664876951,1.2740214147099653,0.031421362364937644,-3.925425349574654e-05,-0.30791445346593593,-0.5151696050989876,0.25866898081835393,53
-0.3024410062236841,-0.5429545740840913,0.1685894733403703,0.081566462369018,-0.549104018008467,0,0,0,0,0,0,0,-0.31244021294920826,0.022358905959224865,-0.3024410062236841,-0.3524370398513052,-0.3174398163119704,0.024150378637021484,-0.3024410062236841,-0.3524370398513052,-0.317439816311969,0.028559762776148034,-0.2524449725960345,-0.3524370398513052,-0.6103554596896277,0.04765962326971107,-0.5429545740840913,-0.677756345295187,-0.6103554596896238,0.031773082179778304,-0.5429545740840913,-0.677756345295187,-0.5800250611671303,0.059787363009608734,-0.4755536884785243,-0.677756345295187,-0.3021952880546602,0.9665484484066601,0.731969341834424,-1.8506532236383169,0.6499724698852894,1.8240509985314877,4.921061235290209,-1.8506532236383169,0.08603479954124135,1.4231061542686632,4.921061235290209,-1.8506532236383169,0.6132446905550673,1.2381082014509606,2.659704285837216,-0.4099851070860077,-0.17123148763642326,1.4051319135792435,2.659704285837216,-2.5868563432439795,0.09310287675418716,1.077228982324012,2.659704285837216,-2.5868563432439795,-0.6245152876843172,0.054875050243627356,-0.549104018008467,-0.6905001486506862,-0.7156372385426362,0.11309750694790008,-0.549104018008467,-0.9104496852052494,-0.9230182301512244,0.24310043183784877,-0.549104018008467,-1.3032167147669695,0.0,0.0674008856055287,0.6024259979936414,-0.7824698452549397,0.04713204354740641,1.4400272114168612e-06,-0.24051356786040723,-0.04478847222156421,-0.09257315720512865,52
